URL,Text
https://www.dhammatalks.org/suttas/KN/Ud/ud3_4.html,"
  
              Ud 3:4 Sāriputta (Sāriputta Sutta)NavigationSuttas/KN/Ud/3:4
              I have heard that on one occasion the Blessed One was staying near Sāvatthī at Jeta’s Grove, Anāthapiṇḍika’s monastery. And on that occasion Ven. Sāriputta was sitting not far from the Blessed One, his legs crossed, his body held erect, having set mindfulness to the fore. The Blessed One saw Ven. Sāriputta sitting not far away, his legs crossed, his body held erect, having set mindfulness to the fore.
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                As a mountain of rock
                is unwavering, well-settled,
                so a monk whose delusion is ended
                doesn’t quiver–
                just like a mountain.1
              
              
                Note
                1. This verse also appears among the verses attributed to Ven. Revata at Thag 14:1 (verse 651 in the PTS edition) and among the verses attributed to Ven. Sāriputta at Thag 17:2 (verse 1000 in the PTS edition).
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud3_5.html,"
  
              Ud 3:5 Mahā Moggallāna (Kolita Sutta)NavigationSuttas/KN/Ud/3:5
              I have heard that on one occasion the Blessed One was staying near Sāvatthī at Jeta’s Grove, Anāthapiṇḍika’s monastery. And on that occasion Ven. Mahā Moggallāna was sitting not far from the Blessed One, his legs crossed, his body held erect, having mindfulness immersed in the body well-established within. The Blessed One saw Ven. Mahā Moggallāna sitting not far away, his legs crossed, his body held erect, having mindfulness immersed in the body well-established within.
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                With mindfulness immersed in the body
                well-established, restrained
                with regard to the six contact-media–
                continually centered,
                a monk
                can know
                unbinding for himself.
              
              See also: MN 119; SN 47:20
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud3_6.html,"
  
              Ud 3:6 Pilinda (Pilinda Sutta)NavigationSuttas/KN/Ud/3:6
              I have heard that on one occasion the Blessed One was staying near Rājagaha at the Bamboo Forest, the Squirrels’ refuge. Now at on that occasion Ven. Pilindavaccha went around addressing the monks as if they were outcastes.
              So a large number of monks went to the Blessed One and, on arrival, bowed down to him and sat to one side. As they were sitting there they said to him, “Lord, Ven. Pilindavaccha goes around addressing the monks as if they were outcastes.”
              Then the Blessed One told a certain monk, “Come, monk. In my name, call Pilindavaccha, saying, ‘The Teacher calls you, friend Vaccha.’”
              Responding, “As you say, lord,” to the Blessed One, the monk went to Ven. Pilindavaccha and on arrival said to him, “The Teacher calls you, friend Vaccha.”
              Responding, “As you say, my friend,” to the monk, Ven. Pilindavaccha went to the Blessed One and, on arrival, having bowed down to him, sat to one side. As he was sitting there, the Blessed One said to him, “Is it true, Pilindavaccha, that you go around addressing the monks as if they were outcastes?”
              “Yes, lord.”
              Then the Blessed One, having directed attention to Ven. Pilindavaccha’s previous lives, said to the monks, “Don’t take offense at the monk Vaccha. It’s not out of inner hatred that he goes around addressing the monks as if they were outcastes. For 500 consecutive lifetimes the monk Vaccha has been born in brahman families. For a long time he has been accustomed to addressing people as outcastes. That’s why he goes around addressing the monks as if they were outcastes.”
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                In whom there’s no deceit
                or conceit,
                his greed ended,
                unpossessive, free from longing,
                his anger dispelled,
                his mind unbound:1
                He’s         a contemplative.
                He’s         a brahman
                : a monk.
              
              
                Note
                1. The first part of this verse is nearly identical with the first part of a verse in Sn 3:4 (verse 469 in the PTS edition).
              See also: SN 21:4
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud3_7.html,"
  
              Ud 3:7 Mahā Kassapa (Kassapa Sutta)NavigationSuttas/KN/Ud/3:7
              I have heard that on one occasion the Blessed One was staying near Rājagaha at the Bamboo Forest, the Squirrels’ Sanctuary. And on that occasion Ven. Mahā Kassapa was staying at the Pipphali Cave, sitting for seven days in a single session, having attained a certain level of concentration. Then, with the passing of seven days, he emerged from that concentration. To him, emerging from that concentration, the thought occurred: “What if I were to go into Rājagaha for alms?”
              Now on that occasion 500 devatās were in a state of eagerness for the chance to give alms to Ven. Mahā Kassapa. But Ven. Mahā Kassapa, turning down those 500 devatās, early in the morning adjusted his under robe and–carrying his bowl & robes–went into Rājagaha for alms.
              Now on that occasion Sakka, the deva-king, wanted to give alms to Ven. Mahā Kassapa. So, assuming the appearance of a weaver, he was working a loom, while Sujātā, an asura-maiden, filled the shuttle. Then, as Ven. Mahā Kassapa was going on an almsround that bypassed no donors1 in Rājagaha, he arrived at Sakka’s home. Sakka saw him coming from afar and, on seeing him, came out of house to meet him. Taking the bowl from his hand, entered the house, took cooked rice from the pot, filled the bowl, and gave it back to Ven. Mahā Kassapa. And that gift of alms included many kinds of curry, many kinds of sauces.
              The thought occurred to Ven. Mahā Kassapa, “Now, who is this being with such power & might as this?” Then the thought occurred to him, “This is Sakka, the deva-king, isn’t it?” On realizing this, he said to Sakka, “Is this your doing, Kosiya?2 Don’t ever do anything like this again.”
              “We, too, need merit, Ven. Kassapa. We, too, have use for merit.”
              Then, bowing down to Ven. Mahā Kassapa and circling him to the right, Sakka rose up into the air and, while up in the sky, exclaimed three times:
              “O the alms, the foremost alms, well-established in Kassapa!”
              “O the alms, the foremost alms, well-established in Kassapa!”
              “O the alms, the foremost alms, well-established in Kassapa!”
              The Blessed One–with his divine hearing-property, surpassing that of the human–heard Sakka the deva-king, while up in the sky, exclaiming three times:
              “O the alms, the foremost alms, well-established in Kassapa!”
              “O the alms, the foremost alms, well-established in Kassapa!”
              “O the alms, the foremost alms, well-established in Kassapa!”
              On realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                The monk going for alms,
                supporting himself and no other:
                The devas adore one who is Such,
                calmed & ever mindful.
              
              
                Notes
                1. Going on an almsround that bypasses no donors is one of the thirteen optional ascetic (dhutaṅga) practices. See Thag 16:7.
                2. Kosiya–“Owl”–is Sakka’s clan name.
              
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud3_8.html,"
  
              Ud 3:8 Alms (Piṇḍa Sutta)NavigationSuttas/KN/Ud/3:8
              I have heard that on one occasion the Blessed One was staying near Sāvatthī at Jeta’s Grove, Anāthapiṇḍika’s monastery. And on that occasion a large number of monks, after the meal, on returning from their alms round, were sitting gathered together at the kareri-tree pavilion when this discussion arose: “Friends, an alms-collecting monk,1 while going for alms, periodically sees agreeable sights via the eye. He periodically hears agreeable sounds via the ear… smells agreeable aromas via the nose… tastes agreeable flavors via the tongue… touches agreeable tactile sensations via the body. An alms-collecting monk, while going for alms, is honored, respected, revered, venerated, and given homage.
              “So, friends, let’s become alms-collecting monks. Then we, too, while going for alms, will periodically get to see agreeable sights via the eye… to hear agreeable sounds via the ear… to smell agreeable aromas via the nose… to taste agreeable flavors via the tongue… to touch agreeable tactile sensations via the body. We, too, while going for alms, will be honored, respected, revered, venerated, and given homage.” And this discussion came to no conclusion.
              Then the Blessed One, emerging from his seclusion in the late afternoon, went to the kareri-tree pavilion and, on arrival, sat down on a seat laid out. Seated, he addressed the monks: “For what topic are you sitting together here? And what was the discussion that came to no conclusion?”
              “Just now, lord, after the meal, on returning from our alms round, we were sitting gathered together here at the kareri-tree pavilion when this discussion arose: [They repeat what had been said.]”
              “It isn’t proper, monks, that sons of good families, on having gone forth out of faith from home to the homeless life, should talk on such a topic. When you have gathered you have two duties: either Dhamma-talk or noble silence.”2
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                The monk going for alms,
                supporting himself and no other:
                The devas adore one who is Such
                if he’s not intent
                on fame & praise.
              
              
                Notes
                1. A monk who makes a steady practice of eating only the food received while going for alms.
                2. SN 21:1 equates noble silence with the second jhāna. This apparently relates to the fact that directed thought and evaluation, which MN 44 identifies as verbal fabrications, are abandoned when going from the first jhāna into the second.
              
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud3_9.html,"
  
              Ud 3:9 Crafts (Sippa Sutta)NavigationSuttas/KN/Ud/3:9
              I have heard that on one occasion the Blessed One was staying near Sāvatthī at Jeta’s Grove, Anāthapiṇḍika’s monastery. Now at that time a large number of monks, after the meal, on returning from their alms round, were sitting gathered together at a pavilion when this discussion arose: “Who, friends, knows a craft? Who’s studying which craft? Which is the supreme among crafts?”
              With regard to that, some said, “The elephant-craft is the supreme craft among crafts.” Some said, “The horse-craft is the supreme craft among crafts” … “The chariot-craft…” … “Archery…” … “Swordsmanship…” … “Signaling1…” … “Calculating…” … “Accounting…” … “Writing…” … “Literary composition…” … “Cosmology…” Some said, “Geomancy is the supreme craft among crafts.” And this discussion came to no conclusion.
              Then the Blessed One, emerging from his seclusion in the late afternoon, went to the pavilion and, on arrival, sat down on a seat laid out. As he was sitting there, he addressed the monks: “For what topic are you sitting together here? And what was the discussion that came to no conclusion?”
              “Just now, lord, after the meal, on returning from our alms round, we were sitting gathered together here at the pavilion when this discussion arose: [They repeat what had been said.]”
              “It isn’t proper, monks, that sons of good families, on having gone forth out of faith from home to the homeless life, should talk on such a topic. When you have gathered you have two duties: either Dhamma-talk or noble silence.”
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                Supporting himself
                without a craft–
                light, desiring the goal–
                his faculties controlled,
                released                  everywhere;
                living in no home,
                unpossessive,
                free from longing,
                having slain Māra,
                going alone
                : a monk.
              
              
                Note
                1. Reading mudda-sippam with the Commentary. The Thai edition has muddha-sippam, which could mean phrenology, but that doesn’t fit in with the previous members of the list, all of which deal with military skills.
              See also: SN 46:45
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud3_10.html,"
  
              Ud 3:10 Surveying the World (Loka Sutta)NavigationSuttas/KN/Ud/3:10
              I have heard that on one occasion, the Blessed One was staying at Uruvelā on the bank of the Nerañjarā River at the root of the Bodhi tree–the tree of awakening–newly awakened. And on that occasion he sat at the root of the Bodhi tree for seven days in one session, sensitive to the bliss of release. Then, with the passing of seven days, after emerging from that concentration, he surveyed the world with the eye of an Awakened One. As he did so, he saw living beings burning with the many fevers and aflame with the many fires born of passion, aversion, & delusion.
              Then, on realizing the significance of that, he on that occasion exclaimed:
              
                This world is burning.
                Afflicted by contact,
                it calls disease a ‘self.’
                By whatever means it supposes [anything],
                it becomes otherwise than that.1
                Becoming otherwise,
                the world is
                attached to becoming,
                afflicted by becoming,
                and yet delights
                in that very becoming.
                Where there’s delight,
                there is fear.
                What one fears
                is stressful.
                This holy life is lived
                for the abandoning of becoming.
              
              Whatever contemplatives or brahmans say that liberation from becoming is by means of becoming, all of them are not released from becoming, I say.
              And whatever contemplatives or brahmans say that escape from becoming is by means of non-becoming, all of them have not escaped from becoming, I say.
              
                For this stress comes into play
                in dependence on every acquisition.2
                With the ending of every clinging/sustenance,
                there’s no stress coming into play.
                Look at this world:
                Beings, afflicted with thick ignorance,
                are unreleased
                from passion for what has come to be.
                All levels of becoming,
                anywhere,
                in any way,
                are inconstant, stressful, subject to change.
                Seeing this–as it’s come to be–
                with right discernment,
                one abandons craving for becoming
                and doesn’t delight in non-becoming.3
                From the total ending of craving
                comes fading & cessation without remainder:
                unbinding.
                For the monk unbound
                through lack of clinging/sustenance,
                there’s no further becoming.
                He has conquered Māra,
                won the battle,
                having gone beyond becomings
                : Such.
              
              
                Notes
                1. In other words, regardless of whatever one bases one’s construal of an experience on, by the time the construal is complete, the base has already changed.
                2. Reading sabb’upadhiṁ hi with the Thai edition. The Burmese and Sri Lankan editions read upadhiṁ hi: “For this stress comes into play in dependence on acquisition.” The parallel passage in the Udānavarga (32.36) agrees with this latter version.
                3. This passage indicates the way out of the dilemma posed above, that one cannot gain release either through becoming or non-becoming. Rather than focus on whether one wants to take “what has come to be” in the direction of becoming or non-becoming, one develops dispassion for “what has come to be” as it occurs, and this provides the way out. On this point, see The Paradox of Becoming, chapters 2 and 6.
              
              See also: MN 113; SN 1:1; SN 12:15; Iti 49
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud4_1.html,"
  
              Ud 4:1 Meghiya (Meghiya Sutta)NavigationSuttas/KN/Ud/4:1
              I have heard that on one occasion the Blessed One was staying among the Cālikans, at Cālikā Mountain. And on that occasion Ven. Meghiya was his attendant. Then Ven. Meghiya went to the Blessed One and, on arrival, having bowed down to him, stood to one side. As he was standing there he said to the Blessed One, “I would like to go into Jantu Village for alms.”
              “Then do, Meghiya, what you think it is now time to do.”
              Then in the early morning, Ven. Meghiya adjusted his under robe and–carrying his bowl & robes–went into Jantu Village for alms. Having gone for alms in Jantu Village, after the meal, returning from his alms round, he went to the bank of the Kimikālā River. As he was walking up & down along the bank of the river to exercise his legs, he saw a pleasing, charming mango grove. Seeing it, the thought occurred to him: “How pleasing & charming this mango grove! It’s enough for a young man of good family intent on exertion to exert himself [in meditation]. If the Blessed One gives me permission, I would like to exert myself [in meditation] in this mango grove.”
              So Ven. Meghiya went to the Blessed One and, on arrival, having bowed down to him, sat to one side. As he was sitting there he said to the Blessed One, “Just now, in the early morning, I adjusted my under robe and–carrying my bowl & robes–went into Jantu Village for alms. Having gone for alms in Jantu Village, after the meal, returning from my alms round, I went to the bank of the Kimikālā River. As I was walking up & down along the bank of the river to exercise my legs, I saw a pleasing, charming mango grove. Seeing it, the thought occurred to me: ‘How pleasing & charming this mango grove! It’s enough for a young man of good family intent on exertion to exert himself [in meditation]. If the Blessed One gives me permission, I would like to exert myself [in meditation] in this mango grove.’ If the Blessed One gives me permission, I would like to go to the mango grove to exert myself [in meditation].”
              When this was said, the Blessed One responded to Ven. Meghiya, “As long as I am still alone, stay here until another monk comes.”
              A second time, Ven. Meghiya said to the Blessed One, “Lord, the Blessed One has nothing further to do, and nothing further to add to what he has done. I, however, have something further to do, and something further to add to what I have done. If the Blessed One gives me permission, I would like to go to the mango grove to exert myself [in meditation].”
              A second time, the Blessed One responded to Ven. Meghiya, “As long as I am still alone, stay here until another monk comes.”
              A third time, Ven. Meghiya said to the Blessed One, “Lord, the Blessed One has nothing further to do, and nothing further to add to what he has done. I, however, have something further to do, and something further to add to what I have done. If the Blessed One gives me permission, I would like to go to the mango grove to exert myself [in meditation].”
              “As you are talking about exertion, Meghiya, what can we say? Do what you think it is now time to do.”
              Then Ven. Meghiya, rising from his seat, bowing down to the Blessed One and, circling him to the right, went to the mango grove. On arrival, having gone deep into the grove, he sat down at the root of a certain tree for the day’s abiding.
              Now while Ven. Meghiya was staying in the mango grove, he was for the most part assailed by three kinds of unskillful thoughts: thoughts of sensuality, thoughts of ill will, and thoughts of doing harm. The thought occurred to him: “How amazing! How astounding! Even though it was through faith that I went forth from home to the homeless life, still I am overpowered by these three kinds of unskillful thoughts: thoughts of sensuality, thoughts of ill will, and thoughts of doing harm.”
              Emerging from his seclusion in the late afternoon, he went to the Blessed One and, on arrival, having bowed down to him, sat to one side. As he was sitting there he said to the Blessed One, “Just now, while I was staying in the mango grove, I was for the most part assailed by three kinds of unskillful thoughts: thoughts of sensuality, thoughts of ill will, and thoughts of doing harm. The thought occurred to me: ‘How amazing! How astounding! Even though it was through faith that I went forth from home to the homeless life, still I am overpowered by these three kinds of unskillful thoughts: thoughts of sensuality, thoughts of ill will, and thoughts of doing harm.’”
              “Meghiya, in one whose awareness-release is still immature, five qualities bring it to maturity. Which five?
              “There is the case where a monk has admirable people as friends, companions, & colleagues. In one whose awareness-release is still immature, this is the first quality that brings it to maturity.
              “Furthermore, the monk is virtuous. He dwells restrained in accordance with the Pāṭimokkha, consummate in his behavior & range of activity. He trains himself, having undertaken the training rules, seeing danger in the slightest faults. In one whose awareness-release is still immature, this is the second quality that brings it to maturity.
              “Furthermore, he gets to hear at will, easily and without difficulty, talk that is truly sobering and conducive to the opening of awareness, i.e., talk on modesty, contentment, seclusion, non-entanglement, arousing persistence, virtue, concentration, discernment, release, and the knowledge & vision of release. In one whose awareness-release is still immature, this is the third quality that brings it to maturity.
              “Furthermore, he keeps his persistence aroused for abandoning unskillful [mental] qualities and for taking on skillful qualities. He is steadfast, solid in his effort, not shirking his duties with regard to skillful qualities. In one whose awareness-release is still immature, this is the fourth quality that brings it to maturity.
              “Furthermore, he is discerning, endowed with the discernment related to arising & passing away–noble, penetrating, leading to the right ending of stress. In one whose awareness-release is still immature, this is the fifth quality that brings it to maturity.
              “Meghiya, in one whose awareness-release is still immature, these are the five qualities that bring it to maturity.
              “Meghiya, when a monk has admirable people as friends, companions, & colleagues, it is to be expected that he will be virtuous, will dwell restrained in accordance with the Pāṭimokkha, consummate in his behavior & range of activity, and will train himself, having undertaken the training rules, seeing danger in the slightest faults.
              “When a monk has admirable people as friends & colleagues, it is to be expected that he will get to hear at will, easily and without difficulty, talk that is truly sobering and conducive to the opening of awareness, i.e., talk on modesty, contentment, seclusion, non-entanglement, arousing persistence, virtue, concentration, discernment, release, and the knowledge & vision of release.
              “When a monk has admirable people as friends, companions, & colleagues, it is to be expected that he will keep his persistence aroused for abandoning unskillful qualities and for taking on skillful qualities–steadfast, solid in his effort, not shirking his duties with regard to skillful qualities.
              “When a monk has admirable people as friends, companions, & colleagues, it is to be expected that he will be discerning, endowed with the discernment relating to arising & passing away–noble, penetrating, leading to the right ending of stress.
              “And furthermore, when the monk is established in these five qualities, there are four additional qualities he should develop: He should develop [contemplation of] the unattractive so as to abandon passion. He should develop good will so as to abandon ill will. He should develop mindfulness of in-&-out breathing so as to cut off thinking. He should develop the perception of inconstancy so as to uproot the conceit, ‘I am.’1 For a monk perceiving inconstancy, the perception of not-self is made steady. One perceiving not-self attains the uprooting of the conceit, ‘I am’–unbinding right in the here-&-now.”
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                Little thoughts, subtle thoughts,
                when followed, stir up the heart.
                Not comprehending the thoughts of the heart,
                one runs here & there,
                the mind out of control.
                But comprehending the thoughts of the heart,
                one who is ardent, mindful,
                restrains them.
                When, followed, they stir up the heart,
                one awakened
                lets them go without trace.
              
              
                Note
                1. See Ud 1:1, note 3.
              See also: SN 45:2; AN 8:2; AN 9:1
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud4_2.html,"
  
              Ud 4:2 High-strung (Uddhata Sutta)NavigationSuttas/KN/Ud/4:2
              I have heard that on one occasion the Blessed One was staying in Upavattana, the Mallan sal grove near Kusinarā.1 And on that occasion, not far from the Blessed One, many monks were staying in wilderness huts: high-strung, rowdy, unruly, talkative, of loose words & muddled mindfulness, unalert, unconcentrated, their minds scattered, their faculties left wide open.
              The Blessed One saw those many monks staying in wilderness huts: high-strung, rowdy, unruly, talkative, of loose words & muddled mindfulness, unalert, unconcentrated, their minds scattered, their faculties left wide open.
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                By leaving your body unprotected,
                being immersed in wrong view,
                conquered by sloth & torpor,
                you go under Māra’s sway.
                Therefore,
                with protected mind,
                ranging in right resolve,
                honoring right view,
                knowing rise-&-fall,
                conquering sloth & torpor, a monk
                leaves all
                bad destinations
                behind.
              
              
                Note
                1. This is the location where the Buddha later was totally unbound.
              See also: MN 69
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud4_3.html,"
  
              Ud 4:3 The Cowherd (Gopāla Sutta)NavigationSuttas/KN/Ud/4:3
              I have heard that on one occasion the Blessed One was wandering among the Kosalans with a large community of monks. Then, coming down from the road, he went to a certain tree, and on arrival sat down on a seat laid out. A certain cowherd then went to the Blessed One and, on arrival, having bowed down to him, sat to one side. As he was sitting there, the Blessed One, instructed, urged, roused, & encouraged him with Dhamma-talk. The cowherd–instructed, urged, roused, & encouraged by the Blessed One’s talk on Dhamma–said to him, “Lord, may the Blessed One, together with the community of monks, acquiesce to my offer of tomorrow’s meal.”
              The Blessed One acquiesced with silence.
              Then the cowherd, understanding the Blessed One’s acquiescence, got up from his seat, bowed down to the Blessed One and left, circling him to the right.
              Then, after the night had passed, the cowherd–having prepared in his own home a great deal of thick milk-rice porridge & fresh ghee–announced the time of the meal to the Blessed One: “It’s time, lord. The meal is ready.”
              So the Blessed One early in the morning adjusted his under robe and–carrying his bowl & robes–went together with the community of monks to the cowherd’s home. On arrival, he sat down on a seat laid out. The cowherd, with his own hand, served & satisfied the community of monks headed by the Blessed One with thick milk-rice porridge & fresh ghee. Then, when the Blessed One had eaten and had rinsed his bowl & hands, the cowherd, taking a lower seat, sat down to one side. As he was sitting there, the Blessed One, instructed, urged, roused, & encouraged him with Dhamma-talk, then got up from his seat & left.
              Now, not long after the Blessed One’s departure, the cowherd was killed by a certain man between the boundaries of two villages. A large number of monks then went to the Blessed One and, on arrival, having bowed down to him, sat to one side. As they were sitting there, they told him, “The cowherd who today served & satisfied the community of monks headed by the Blessed One with thick milk-rice porridge & fresh ghee, has been killed, it is said, by a certain man between the boundaries of two villages.”
              Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                Whatever an enemy
                might do to an enemy,
                or a foe
                to a foe,
                the ill-directed mind
                can do to you
                even worse.1
              
              
                Note
                1. This verse also occurs at Dhp 42, where it is paired with Dhp 43:
                
                  Whatever a mother, father
                  or other kinsman
                  might do for you,
                  the well-directed mind
                  can do for you
                  even better.
                
              
              See also: MN 136
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud4_4.html,"
  
              Ud 4:4 Moonlit (Juñha Sutta)NavigationSuttas/KN/Ud/4:4
              I have heard that on one occasion the Blessed One was staying near Rājagaha at the Bamboo Forest, the Squirrels’ Sanctuary. And on that occasion Ven. Sāriputta and Ven. Mahā Moggallāna were staying in Pigeon Cave. Then, on a moonlit night, Ven. Sāriputta–his head newly shaven–was sitting in the open air, having attained a certain level of concentration.
              And on that occasion two yakkhas who were companions were flying from north to south on some business or other. They saw Ven. Sāriputta–his head newly shaven–sitting in the open air. Seeing him, the first yakkha said to the second, “I’m inspired to give this contemplative a blow on the head.”
              When this was said, the second yakkha said to the first, “Enough of that, my good friend. Don’t lay a hand on the contemplative. He’s an outstanding contemplative, of great power & great might.”
              A second time, the first yakkha said to the second, “I’m inspired to give this contemplative a blow on the head.”
              A second time, the second yakkha said to the first, “Enough of that, my good friend. Don’t lay a hand on the contemplative. He’s an outstanding contemplative, of great power & great might.”
               A third time, the first yakkha said to the second, “I’m inspired to give this contemplative a blow on the head.”
              A third time, the second yakkha said to the first, “Enough of that, my good friend. Don’t lay a hand on the contemplative. He’s an outstanding contemplative, of great power & great might.”
              Then the first yakkha, ignoring the second yakkha, gave Ven. Sāriputta a blow on the head. And with that blow he might have knocked over an elephant seven or eight cubits tall, or split a great rocky crag. But right there the yakkha–yelling, “I’m burning!”–fell into the Great Hell.
              Now, Ven. Moggallāna–with his divine eye, pure and surpassing the human–saw the yakkha give Ven. Sāriputta a blow on the head. Seeing this, he went to Ven. Sāriputta and, on arrival, said to him, “I hope you are well, friend Sāriputta. I hope you are comfortable. I hope you are feeling no pain.”
              “I am well, friend Moggallāna. I am comfortable. But I do have a slight headache.”
              “How amazing, friend Sāriputta! How astounding! How great your power & might! Just now a yakkha gave you a blow on the head. So great was that blow that he might have knocked over an elephant seven or eight cubits tall, or split a great rocky crag. But all you say is this: ‘I am well, friend Moggallāna. I am comfortable. But I do have a slight headache’!”
              “How amazing, friend Moggallāna! How astounding! How great your power & might! Where you saw a yakkha just now, I didn’t even see a dust devil!”
               The Blessed One–with the divine ear-property, pure and surpassing the human–heard those two great beings conversing in this way. Then, on realizing the significance of that, the Blessed One on that occasion exclaimed:
              
                Whose mind, standing like rock,
                doesn’t shake,
                dispassionate for things that spark passion,
                unprovoked by things that spark provocation:
                When one’s mind is developed like this,
                from where can there come to him
                suffering & stress?1
              
              
                Note
                1. A variant of this verse is attributed to Ven. Khitaka at Thag 2:36 (verses 191-192 in the PTS edition):
                
                  Whose mind, standing like rock,
                  doesn’t shake,
                  dispassionate for things that spark passion,
                  unprovoked by things that spark provocation?
                  When one’s mind is developed like this,
                  from where can there come to him
                  suffering & stress?
                  
                    My mind, standing like rock,
                    doesn’t shake,
                    dispassionate for things that spark passion,
                    unprovoked by things that spark provocation.
                    When my mind is developed like this,
                    from where can there come to me
                    suffering & stress?
                  
                
              
              See also: SN 21:3
      "
https://www.dhammatalks.org/suttas/KN/Ud/ud4_5.html,"
  
              Ud 4:5 The Bull Elephant (Nāga Sutta)NavigationSuttas/KN/Ud/4:5
              I have heard that on one occasion the Blessed One was staying near Kosambī at Kosita’s monastery. And on that occasion the Blessed One lived hemmed in with monks, nuns, male & female lay followers, kings, royal ministers, sectarians, & their disciples. Hemmed in, he lived unpleasantly and not in ease. The thought occurred to him: “I now live hemmed in by monks, nuns, male & female lay followers, kings, royal ministers, sectarians, & their disciples. Hemmed in, I live unpleasantly and not in ease. What if I were to live alone, apart from the crowd?”
              So, early in the morning, the Blessed One adjusted his under robe and–carrying his bowl & robes–went into Kosambī for alms. Then, having gone for alms in Kosambī, after the meal, returning from his alms round, he set his own lodgings in order and, carrying his bowl & robes, without telling his attendant, without informing the community of monks–alone & without a companion–left on a wandering tour toward Palileyyaka. After wandering by stages, he reached Palileyyaka. There he stayed in Palileyyaka in the protected forest grove at the root of the auspicious sal tree.
              It so happened that a certain bull elephant was living hemmed in by elephants, cow-elephants, calf-elephants, & baby elephants. He fed off grass with cut-off tips. They chewed up his stash of broken-off branches. He drank disturbed water. And when he came up from his bathing-place, cow-elephants went along, banging up against his body. Hemmed in, he lived unpleasantly and not in ease. The thought occurred to him: “I now live hemmed in by elephants, cow-elephants, calf-elephants, & baby elephants. I feed off grass with cut-off tips. They chew up my stash of broken-off branches. I drink disturbed water. And when I come up from my bathing place, cow-elephants go along, banging up against my body. Hemmed in, I live unpleasantly and not in ease. What if I were to live alone, apart from the crowd?”
              So the bull elephant, leaving the herd, went to Palileyyaka, to the protected forest grove and the root of the auspicious sal tree–to where the Blessed One was staying. There he kept the grass down in the area where the Blessed One was staying, and brought drinking water and washing water for the Blessed One with his trunk.
              Then, when the Blessed One was alone in seclusion, this train of thought appeared to his awareness: “Before, I lived hemmed in by monks, nuns, male & female lay followers, kings, royal ministers, sectarians, & their disciples. Hemmed in, I lived unpleasantly and not in ease. But now I live not hemmed in by monks, nuns, male & female lay followers, kings, royal ministers, sectarians, & their disciples. Not hemmed in, I live pleasantly and in ease.”
              And this train of thought appeared to the awareness of the bull elephant, “Before, I lived hemmed in by elephants, cow-elephants, calf-elephants, & baby elephants. I fed off grass with cut-off tips. They chewed up my stash of broken-off branches. I drank disturbed water. And when I came up from my bathing place, cow-elephants went along, banging up against my body. Hemmed in, I lived unpleasantly and not in ease. But now I live not hemmed in by elephants, cow-elephants, calf-elephants, & baby elephants. I feed off grass with uncut tips. They don’t chew up my stash of broken-off branches. I drink undisturbed water. When I come up from my bathing place, cow-elephants don’t go along, banging up against my body. Not hemmed in, I live pleasantly and in ease.”1
              Then the Blessed One, realizing his own seclusion and knowing the train of thought in the bull elephant’s awareness, on that occasion exclaimed:
              
                This
                harmonizes
                mind      with mind–
                the great one’s      with the great one’s2–
                the elephant with tusks like chariot poles:
                that each finds joy,
                alone,
                in the forest.
              
              
                Notes
                1. Mv.X.4.6-7 places the story of the elephant’s service to the Buddha in the context of the quarrel at Kosambī, but the details of how the Buddha left Kosambī given in Mv.X.3 are different.
                2. Great one = nāga. This term can mean magical serpent or large elephant, and is often used as an epithet for an arahant.
              
              See also: AN 9:40
      "
